3,1,443.04,89.90,86.97,238.82,1.00,-1,-1
3,2,575.92,84.37,62.69,198.44,1.00,-1,-1
3,3,355.99,81.12,82.77,250.12,1.00,-1,-1
3,4,183.28,93.23,80.73,228.21,1.00,-1,-1
3,5,84.86,101.37,64.90,218.94,1.00,-1,-1
3,6,514.15,112.79,44.99,126.20,1.00,-1,-1
4,1,445.81,88.74,87.04,239.40,1.00,-1,-1
4,2,575.10,85.81,62.32,196.62,1.00,-1,-1
4,3,359.80,82.08,82.55,248.39,1.00,-1,-1
4,4,189.69,91.77,80.69,228.68,1.00,-1,-1
4,5,76.15,103.44,65.48,218.43,1.00,-1,-1
4,6,514.07,113.74,44.36,124.64,1.00,-1,-1
4,7,181.35,96.39,35.26,93.45,1.00,-1,-1
5,1,447.87,87.22,86.55,238.94,1.00,-1,-1
5,2,573.62,87.18,62.32,195.41,1.00,-1,-1
5,3,363.07,83.76,82.34,246.39,1.00,-1,-1
5,4,196.21,91.03,80.94,229.76,1.00,-1,-1
5,5,69.72,104.28,66.49,218.34,1.00,-1,-1
5,6,512.81,113.80,44.52,125.24,1.00,-1,-1
5,8,182.32,97.17,36.03,158.51,1.00,-1,-1
6,1,448.22,87.01,85.18,236.95,1.00,-1,-1
6,2,572.69,87.92,62.44,194.22,1.00,-1,-1
6,3,366.99,84.71,82.01,243.61,1.00,-1,-1
6,4,202.89,91.57,80.61,228.78,1.00,-1,-1
6,5,64.88,105.47,67.36,216.95,1.00,-1,-1
6,6,510.67,113.34,44.81,126.12,1.00,-1,-1
6,8,182.48,96.91,36.12,158.32,1.00,-1,-1
7,1,451.93,86.19,85.06,237.61,1.00,-1,-1
7,2,571.90,88.09,62.87,193.84,1.00,-1,-1
7,3,369.72,86.14,82.12,241.46,1.00,-1,-1
7,4,209.54,93.06,79.81,226.01,1.00,-1,-1
7,5,61.38,105.09,68.65,217.56,1.00,-1,-1
7,6,510.19,113.47,45.27,128.99,1.00,-1,-1
7,8,182.96,96.66,36.33,158.08,1.00,-1,-1
8,1,456.14,85.72,84.48,237.06,1.00,-1,-1
8,2,569.14,88.42,63.49,192.89,1.00,-1,-1
8,3,372.50,86.88,82.47,240.43,1.00,-1,-1
8,4,216.24,94.79,79.22,223.20,1.00,-1,-1
8,5,57.18,103.42,69.75,219.20,1.00,-1,-1
8,8,183.32,96.75,36.78,158.61,1.00,-1,-1
9,1,460.05,85.71,83.63,235.85,1.00,-1,-1
9,2,568.23,88.53,64.32,192.61,1.00,-1,-1
9,3,374.80,86.13,83.30,241.13,1.00,-1,-1
9,4,222.93,95.98,79.03,221.63,1.00,-1,-1
9,5,52.53,102.74,69.83,219.85,1.00,-1,-1
9,8,183.72,97.17,36.84,156.89,1.00,-1,-1
10,1,463.97,85.73,83.03,235.17,1.00,-1,-1
10,2,566.27,88.25,65.37,193.61,1.00,-1,-1
10,3,376.27,84.73,84.08,241.60,1.00,-1,-1
10,4,227.71,97.20,79.28,220.73,1.00,-1,-1
10,5,45.82,101.15,70.00,221.79,1.00,-1,-1
10,8,183.20,97.40,37.02,156.08,1.00,-1,-1
11,1,469.49,86.49,82.97,235.17,1.00,-1,-1
11,2,563.29,87.74,65.75,193.57,1.00,-1,-1
11,3,378.00,83.69,83.83,239.52,1.00,-1,-1
11,4,231.08,98.06,80.04,220.56,1.00,-1,-1
11,5,38.36,99.12,69.82,224.01,1.00,-1,-1
11,8,182.66,97.26,37.47,156.48,1.00,-1,-1
12,1,473.89,87.50,83.16,234.47,1.00,-1,-1
12,2,557.82,87.73,65.35,193.32,1.00,-1,-1
12,3,379.44,83.10,83.62,238.04,1.00,-1,-1
12,4,234.37,98.35,80.35,219.68,1.00,-1,-1
12,5,31.77,97.43,69.70,226.13,1.00,-1,-1
12,8,182.46,97.42,37.83,156.51,1.00,-1,-1
13,1,475.73,88.82,83.82,233.51,1.00,-1,-1
13,2,553.90,87.84,64.92,193.08,1.00,-1,-1
13,3,381.00,81.52,84.39,239.23,1.00,-1,-1
13,4,238.25,96.90,80.66,219.93,1.00,-1,-1
13,5,26.44,97.74,68.76,225.53,1.00,-1,-1
13,8,181.99,97.42,38.33,156.86,1.00,-1,-1
14,1,480.19,90.22,83.99,231.79,1.00,-1,-1
14,2,552.85,87.65,64.55,193.00,1.00,-1,-1
14,3,383.10,80.75,84.81,239.62,1.00,-1,-1
14,4,242.30,95.81,79.89,217.94,1.00,-1,-1
14,5,20.19,98.11,68.56,225.11,1.00,-1,-1
14,6,594.98,109.64,44.56,129.85,1.00,-1,-1
14,8,181.30,97.43,38.87,157.12,1.00,-1,-1
15,1,484.43,92.31,84.21,229.67,1.00,-1,-1
15,2,552.15,87.87,63.28,190.84,1.00,-1,-1
15,3,385.49,80.59,85.00,239.22,1.00,-1,-1
15,4,245.05,94.35,79.59,217.75,1.00,-1,-1
15,5,12.62,98.00,69.29,225.57,1.00,-1,-1
15,6,599.63,109.13,44.19,130.72,1.00,-1,-1
15,8,180.88,97.60,39.21,156.79,1.00,-1,-1
16,1,485.99,93.08,84.37,228.30,1.00,-1,-1
16,2,548.75,87.89,62.45,191.13,1.00,-1,-1
16,3,388.21,80.78,85.28,239.15,1.00,-1,-1
16,4,247.95,92.81,79.54,218.45,1.00,-1,-1
16,5,6.60,98.95,70.76,226.04,1.00,-1,-1
16,6,599.85,109.01,43.87,129.91,1.00,-1,-1
16,8,180.40,97.36,39.63,156.80,1.00,-1,-1
17,1,486.60,92.74,84.55,227.90,1.00,-1,-1
17,2,546.85,88.97,61.91,191.66,1.00,-1,-1
17,3,391.37,81.50,85.24,238.32,1.00,-1,-1
17,4,250.24,92.40,79.07,218.55,1.00,-1,-1
17,5,4.52,100.92,71.59,224.43,1.00,-1,-1
17,6,599.24,108.69,44.08,130.51,1.00,-1,-1
17,8,180.22,96.77,40.04,157.01,1.00,-1,-1
18,1,486.73,91.15,85.25,229.23,1.00,-1,-1
18,2,546.93,91.83,60.16,188.58,1.00,-1,-1
18,3,395.06,82.52,85.17,237.59,1.00,-1,-1
18,4,252.31,91.03,78.50,219.37,1.00,-1,-1
18,5,3.65,101.84,72.26,222.73,1.00,-1,-1
18,6,598.27,108.40,44.36,131.06,1.00,-1,-1
18,8,179.74,96.91,40.33,156.85,1.00,-1,-1
19,1,488.89,90.14,85.07,229.48,1.00,-1,-1
19,2,546.59,92.03,59.39,188.94,1.00,-1,-1
19,3,399.53,83.53,85.34,236.29,1.00,-1,-1
19,4,256.13,91.91,77.27,217.81,1.00,-1,-1
19,5,2.94,103.00,72.84,221.32,1.00,-1,-1
19,6,596.46,107.67,44.97,132.01,1.00,-1,-1
19,8,179.24,97.13,40.68,156.85,1.00,-1,-1
20,1,490.61,89.65,84.23,229.17,1.00,-1,-1
20,2,546.60,96.72,57.23,184.64,1.00,-1,-1
20,3,403.70,84.73,85.47,235.05,1.00,-1,-1
20,4,262.41,93.21,76.44,215.11,1.00,-1,-1
20,5,1.37,102.45,73.89,222.79,1.00,-1,-1
20,6,594.92,107.60,45.59,132.49,1.00,-1,-1
20,8,179.02,96.90,41.03,157.52,1.00,-1,-1
21,1,497.63,88.87,83.25,227.83,1.00,-1,-1
21,2,548.78,101.18,54.63,179.94,1.00,-1,-1
21,3,406.44,85.69,85.77,234.23,1.00,-1,-1
21,4,267.90,95.09,76.18,213.53,1.00,-1,-1
21,5,-0.76,102.01,74.12,223.45,1.00,-1,-1
21,6,594.32,108.95,45.62,131.35,1.00,-1,-1
21,8,178.75,96.16,41.32,158.11,1.00,-1,-1
22,1,504.00,87.67,83.08,227.63,1.00,-1,-1
22,2,550.01,103.64,52.74,177.38,1.00,-1,-1
22,3,409.90,86.47,86.00,233.29,1.00,-1,-1
22,4,270.58,96.44,76.14,212.38,1.00,-1,-1
22,5,-4.91,98.59,73.71,225.59,1.00,-1,-1
22,6,594.08,109.77,45.66,130.62,1.00,-1,-1
22,8,178.67,96.17,41.41,157.98,1.00,-1,-1
23,1,507.57,86.22,83.64,228.89,1.00,-1,-1
23,3,410.60,87.17,85.60,232.17,1.00,-1,-1
23,4,271.84,97.42,75.83,211.51,1.00,-1,-1
23,5,-9.74,90.19,73.19,230.79,1.00,-1,-1
23,6,592.02,109.80,45.96,129.40,1.00,-1,-1
23,8,178.44,95.69,41.56,158.30,1.00,-1,-1
24,1,509.81,86.64,83.73,228.51,1.00,-1,-1
24,3,412.48,86.79,85.68,231.96,1.00,-1,-1
24,4,274.53,98.42,75.28,209.49,1.00,-1,-1
24,5,-16.35,78.08,73.71,244.32,1.00,-1,-1
24,6,590.69,109.67,46.58,129.55,1.00,-1,-1
24,8,178.31,94.72,41.91,159.43,1.00,-1,-1
25,1,511.86,87.21,83.81,228.13,1.00,-1,-1
25,3,413.66,86.13,85.64,232.08,1.00,-1,-1
