3,1,401.92,152.94,104.30,202.12,1.00,-1,-1
3,2,494.75,143.58,80.87,190.60,1.00,-1,-1
4,1,420.11,150.43,106.01,208.94,1.00,-1,-1
4,2,507.74,140.95,83.38,197.90,1.00,-1,-1
5,1,437.95,149.91,106.71,213.53,1.00,-1,-1
5,2,517.68,141.28,83.60,198.72,1.00,-1,-1
6,1,448.59,148.10,106.33,214.53,1.00,-1,-1
6,2,526.94,145.84,83.92,199.32,1.00,-1,-1
7,1,458.46,149.83,104.24,212.19,1.00,-1,-1
7,2,538.20,146.52,84.26,202.36,1.00,-1,-1
8,1,475.17,153.46,103.37,211.92,1.00,-1,-1
8,2,548.14,145.12,83.16,203.86,1.00,-1,-1
9,1,490.24,151.68,102.00,215.29,1.00,-1,-1
9,2,563.57,142.12,83.16,208.78,1.00,-1,-1
10,1,505.49,149.90,100.51,217.61,1.00,-1,-1
10,2,572.55,142.22,83.62,211.07,1.00,-1,-1
11,1,523.33,150.59,99.67,216.43,1.00,-1,-1
11,2,592.40,145.39,83.56,209.60,1.00,-1,-1
12,1,535.48,152.87,100.26,215.29,1.00,-1,-1
12,2,607.97,145.52,84.47,214.17,1.00,-1,-1
12,3,497.74,143.93,22.67,58.08,1.00,-1,-1
12,4,249.13,141.78,56.63,170.56,1.00,-1,-1
13,1,543.18,151.55,100.81,215.99,1.00,-1,-1
13,2,618.25,145.32,82.98,214.91,1.00,-1,-1
13,3,498.93,143.66,22.80,58.49,1.00,-1,-1
13,4,254.33,145.56,58.04,173.01,1.00,-1,-1
14,1,558.66,151.98,98.99,216.73,1.00,-1,-1
14,2,627.88,144.13,81.15,215.33,1.00,-1,-1
14,3,499.18,143.92,23.79,60.63,1.00,-1,-1
14,4,266.34,144.94,60.19,175.93,1.00,-1,-1
15,1,578.50,149.33,96.80,218.38,1.00,-1,-1
15,2,641.19,142.73,81.68,220.37,1.00,-1,-1
15,3,501.11,143.26,23.01,58.89,1.00,-1,-1
15,4,277.64,147.14,61.78,176.75,1.00,-1,-1
16,1,588.04,149.93,96.20,218.52,1.00,-1,-1
16,2,655.20,144.08,81.81,222.32,1.00,-1,-1
16,3,507.24,142.33,23.90,61.70,1.00,-1,-1
16,4,254.01,138.69,66.03,189.02,1.00,-1,-1
17,1,600.34,151.67,98.16,218.01,1.00,-1,-1
17,2,670.10,147.56,81.23,220.54,1.00,-1,-1
17,3,507.11,141.81,24.94,64.77,1.00,-1,-1
17,4,250.95,151.26,61.07,174.10,1.00,-1,-1
18,1,604.88,152.45,98.85,217.68,1.00,-1,-1
18,2,680.86,149.42,80.09,218.69,1.00,-1,-1
18,3,508.70,141.97,25.25,66.25,1.00,-1,-1
18,4,249.15,137.54,65.75,189.80,1.00,-1,-1
18,8,543.20,142.84,21.75,55.90,1.00,-1,-1
18,10,321.60,142.92,64.45,178.05,1.00,-1,-1
19,1,621.99,153.05,98.18,216.65,1.00,-1,-1
19,2,694.67,145.57,79.89,222.23,1.00,-1,-1
19,3,508.70,140.81,25.75,68.13,1.00,-1,-1
19,4,256.04,147.50,63.92,185.57,1.00,-1,-1
19,8,543.92,144.25,20.79,53.01,1.00,-1,-1
19,10,334.23,136.00,68.82,186.84,1.00,-1,-1
20,1,644.43,150.32,96.94,218.63,1.00,-1,-1
20,2,707.30,142.77,78.77,224.54,1.00,-1,-1
20,3,508.00,140.38,26.36,69.68,1.00,-1,-1
20,4,267.75,135.19,68.67,200.47,1.00,-1,-1
20,8,542.23,143.45,20.87,52.76,1.00,-1,-1
20,10,343.42,140.38,69.56,185.53,1.00,-1,-1
20,11,1138.36,149.09,42.30,219.51,1.00,-1,-1
21,1,663.49,149.55,95.86,219.50,1.00,-1,-1
21,2,724.27,141.54,78.68,224.64,1.00,-1,-1
21,3,508.79,140.86,26.08,68.41,1.00,-1,-1
21,4,274.33,133.16,71.14,205.18,1.00,-1,-1
21,8,542.10,143.10,21.19,53.65,1.00,-1,-1
21,10,355.64,141.75,67.11,179.57,1.00,-1,-1
21,11,1104.16,145.60,44.46,223.54,1.00,-1,-1
22,1,683.05,150.75,95.84,218.26,1.00,-1,-1
22,2,741.19,141.38,79.13,225.89,1.00,-1,-1
22,3,512.28,141.03,25.70,67.87,1.00,-1,-1
22,4,286.65,140.16,67.76,196.26,1.00,-1,-1
22,8,541.47,142.05,21.83,55.45,1.00,-1,-1
22,10,366.57,142.42,66.83,179.36,1.00,-1,-1
22,11,1062.61,149.00,47.89,220.94,1.00,-1,-1
23,1,695.54,151.07,97.35,217.88,1.00,-1,-1
23,2,760.25,143.07,79.93,225.57,1.00,-1,-1
23,3,513.76,140.75,26.04,69.31,1.00,-1,-1
23,4,294.14,136.81,69.31,200.63,1.00,-1,-1
23,8,541.50,141.86,22.08,56.17,1.00,-1,-1
23,10,381.10,142.24,67.33,182.48,1.00,-1,-1
23,11,1026.31,153.77,51.79,216.41,1.00,-1,-1
23,12,443.54,142.57,23.82,55.12,1.00,-1,-1
24,1,703.57,151.47,99.46,218.08,1.00,-1,-1
24,2,775.08,144.85,78.80,223.49,1.00,-1,-1
24,3,513.97,139.32,26.76,72.00,1.00,-1,-1
24,4,307.80,132.66,72.65,209.48,1.00,-1,-1
24,8,542.25,143.89,21.26,54.24,1.00,-1,-1
24,10,400.31,146.26,68.21,181.85,1.00,-1,-1
24,11,988.44,154.66,55.80,215.56,1.00,-1,-1
25,1,717.78,149.09,98.96,219.99,1.00,-1,-1
25,2,788.52,142.20,78.16,226.15,1.00,-1,-1
25,3,517.23,140.50,25.52,68.94,1.00,-1,-1
25,4,319.71,130.93,72.70,208.76,1.00,-1,-1
25,8,542.26,144.90,21.05,54.02,1.00,-1,-1
25,10,407.38,148.36,70.31,182.04,1.00,-1,-1
25,11,959.46,151.55,58.70,218.67,1.00,-1,-1
26,1,742.76,146.16,98.55,221.87,1.00,-1,-1
26,2,805.99,140.10,76.58,224.83,1.00,-1,-1
26,3,518.17,141.63,25.56,68.74,1.00,-1,-1
26,4,332.75,127.27,75.98,214.72,1.00,-1,-1
26,8,542.10,144.65,21.44,55.48,1.00,-1,-1
26,10,420.26,154.71,70.25,178.00,1.00,-1,-1
26,11,934.97,151.77,60.27,217.79,1.00,-1,-1
27,1,756.34,144.12,100.81,224.20,1.00,-1,-1
27,2,825.03,137.55,79.56,230.22,1.00,-1,-1
27,3,520.64,142.38,25.56,68.99,1.00,-1,-1
27,4,341.86,130.55,77.78,215.27,1.00,-1,-1
27,8,541.97,144.32,21.28,55.59,1.00,-1,-1
27,10,432.91,148.33,72.10,183.37,1.00,-1,-1
27,11,906.23,155.44,64.85,214.29,1.00,-1,-1
28,1,762.49,146.82,101.40,222.37,1.00,-1,-1
28,2,838.51,142.09,77.69,226.51,1.00,-1,-1
28,3,523.23,143.19,26.22,70.46,1.00,-1,-1
28,4,352.89,134.59,76.00,209.77,1.00,-1,-1
28,10,446.66,149.98,71.47,182.31,1.00,-1,-1
28,11,890.03,153.95,70.09,214.77,1.00,-1,-1
29,1,775.27,150.19,101.19,219.60,1.00,-1,-1
29,2,861.46,147.00,78.14,221.89,1.00,-1,-1
29,3,526.07,142.07,26.65,72.03,1.00,-1,-1
29,4,364.31,130.99,77.07,216.35,1.00,-1,-1
29,10,467.88,148.28,74.78,186.71,1.00,-1,-1
29,11,880.04,150.33,57.51,164.02,1.00,-1,-1
30,1,802.91,150.65,100.76,218.11,1.00,-1,-1
30,2,884.53,147.07,78.66,220.75,1.00,-1,-1
30,3,526.88,139.66,27.53,73.55,1.00,-1,-1
30,4,375.18,130.25,78.08,223.07,1.00,-1,-1
30,10,475.64,148.31,78.71,191.40,1.00,-1,-1
31,1,825.56,150.35,97.44,216.35,1.00,-1,-1
31,2,901.32,144.97,79.97,223.08,1.00,-1,-1
31,4,388.84,129.54,80.75,227.88,1.00,-1,-1
31,8,542.69,141.08,22.56,59.56,1.00,-1,-1
31,10,481.96,146.38,80.63,195.23,1.00,-1,-1
31,20,583.99,146.58,17.35,55.34,1.00,-1,-1
32,1,851.52,148.23,100.40,220.62,1.00,-1,-1
32,2,918.62,141.25,80.25,225.20,1.00,-1,-1
32,4,399.27,132.91,83.51,230.69,1.00,-1,-1
32,10,496.56,145.98,78.47,194.80,1.00,-1,-1
33,1,872.56,148.68,101.51,220.20,1.00,-1,-1
33,2,938.51,139.12,80.95,227.86,1.00,-1,-1
33,4,407.24,132.88,82.72,230.09,1.00,-1,-1
33,10,513.02,144.48,80.15,204.14,1.00,-1,-1
33,11,761.04,160.67,70.80,193.35,1.00,-1,-1
34,1,893.29,149.96,102.51,219.70,1.00,-1,-1
34,2,962.48,138.93,81.22,228.70,1.00,-1,-1
34,4,421.14,132.02,81.66,229.26,1.00,-1,-1
34,10,531.25,146.70,80.61,205.51,1.00,-1,-1
34,11,735.82,160.66,69.89,194.77,1.00,-1,-1
35,1,928.90,149.00,106.09,219.80,1.00,-1,-1
35,2,990.56,141.96,80.51,226.14,1.00,-1,-1
35,4,438.98,127.33,83.44,235.11,1.00,-1,-1
35,10,544.45,148.96,82.57,207.29,1.00,-1,-1
35,11,710.78,160.64,72.80,195.05,1.00,-1,-1
