3,1,-8.37,4.63,350.41,1056.76,1.00,-1,-1
3,2,864.79,150.30,247.00,630.01,1.00,-1,-1
3,3,540.35,264.91,93.62,320.19,1.00,-1,-1
3,4,391.53,276.95,110.78,314.02,1.00,-1,-1
3,5,866.37,253.14,80.36,302.42,1.00,-1,-1
3,6,732.12,324.20,50.96,136.30,1.00,-1,-1
3,7,797.26,309.74,46.63,132.50,1.00,-1,-1
4,1,-13.18,0.50,348.21,1053.65,1.00,-1,-1
4,2,860.98,152.82,246.02,630.16,1.00,-1,-1
4,3,534.27,264.49,94.06,321.60,1.00,-1,-1
4,4,385.62,270.52,112.94,320.07,1.00,-1,-1
4,5,867.47,251.07,80.86,304.44,1.00,-1,-1
4,6,731.24,322.25,46.73,125.00,1.00,-1,-1
4,7,793.27,322.75,42.07,119.32,1.00,-1,-1
4,8,1041.45,287.93,97.75,348.56,1.00,-1,-1
5,1,-19.42,5.43,345.07,1050.29,1.00,-1,-1
5,2,862.64,152.78,245.66,633.42,1.00,-1,-1
5,3,528.46,262.88,95.13,324.90,1.00,-1,-1
5,4,378.94,266.21,114.28,323.88,1.00,-1,-1
5,6,727.63,321.69,45.46,122.11,1.00,-1,-1
5,7,788.98,322.53,42.34,119.93,1.00,-1,-1
5,8,1040.01,284.12,98.36,352.42,1.00,-1,-1
6,1,-25.81,16.60,341.22,1047.95,1.00,-1,-1
6,2,865.16,150.44,241.06,628.04,1.00,-1,-1
6,3,522.18,262.86,95.91,327.09,1.00,-1,-1
6,4,370.73,264.57,114.83,325.80,1.00,-1,-1
6,6,724.44,320.64,45.32,122.71,1.00,-1,-1
6,7,785.71,326.32,41.17,116.13,1.00,-1,-1
6,8,1038.60,286.52,97.79,352.53,1.00,-1,-1
7,1,-31.34,59.88,323.69,1006.88,1.00,-1,-1
7,2,868.09,152.18,235.34,621.58,1.00,-1,-1
7,3,518.00,261.67,97.09,330.62,1.00,-1,-1
7,4,362.53,261.24,117.15,332.47,1.00,-1,-1
7,5,862.13,253.59,78.57,296.44,1.00,-1,-1
7,6,722.29,318.36,46.07,126.22,1.00,-1,-1
7,7,784.16,320.84,43.71,122.76,1.00,-1,-1
7,8,1036.66,293.86,96.06,348.64,1.00,-1,-1
8,1,-33.99,75.81,314.35,992.46,1.00,-1,-1
8,2,866.25,152.32,233.12,625.84,1.00,-1,-1
8,3,513.49,262.56,97.84,332.36,1.00,-1,-1
8,4,355.63,259.28,119.44,339.62,1.00,-1,-1
8,5,861.81,257.43,76.27,288.40,1.00,-1,-1
8,6,720.30,316.49,46.15,127.84,1.00,-1,-1
8,7,781.42,313.96,47.23,132.27,1.00,-1,-1
8,8,1034.96,294.99,96.00,351.04,1.00,-1,-1
9,1,-37.95,93.76,302.10,972.04,1.00,-1,-1
9,2,862.96,155.72,229.68,627.03,1.00,-1,-1
9,3,507.93,262.06,101.19,343.14,1.00,-1,-1
9,4,347.33,261.03,119.67,340.44,1.00,-1,-1
9,5,858.57,256.84,79.28,299.67,1.00,-1,-1
9,6,717.43,317.84,47.43,132.14,1.00,-1,-1
9,7,779.94,312.62,48.89,136.34,1.00,-1,-1
9,8,1032.98,294.55,95.96,354.05,1.00,-1,-1
10,1,-35.83,104.38,262.73,863.51,1.00,-1,-1
10,2,860.32,155.79,225.97,625.09,1.00,-1,-1
10,3,503.94,261.31,103.10,349.10,1.00,-1,-1
10,4,340.83,262.12,120.18,341.60,1.00,-1,-1
10,5,857.29,248.71,80.01,304.69,1.00,-1,-1
10,6,715.71,318.90,47.81,133.91,1.00,-1,-1
10,7,776.12,308.05,52.17,145.01,1.00,-1,-1
10,8,1030.51,297.99,95.08,354.52,1.00,-1,-1
11,1,-31.13,111.21,239.09,801.63,1.00,-1,-1
11,2,860.85,155.01,224.33,630.17,1.00,-1,-1
11,3,498.19,260.72,105.12,355.24,1.00,-1,-1
11,4,334.55,264.00,122.01,345.97,1.00,-1,-1
11,6,714.05,320.05,47.45,133.46,1.00,-1,-1
11,7,773.98,316.14,50.43,139.36,1.00,-1,-1
11,8,1027.45,297.85,94.50,357.28,1.00,-1,-1
12,1,-23.11,120.05,201.61,687.84,1.00,-1,-1
12,2,859.23,158.63,221.25,627.47,1.00,-1,-1
12,3,493.34,260.50,105.97,356.51,1.00,-1,-1
12,4,330.40,264.94,123.23,349.89,1.00,-1,-1
12,6,712.55,323.36,47.04,132.64,1.00,-1,-1
12,7,773.17,321.41,48.49,132.93,1.00,-1,-1
12,8,1022.98,300.29,93.06,358.20,1.00,-1,-1
13,1,-15.62,143.95,174.02,601.86,1.00,-1,-1
13,2,856.14,158.13,221.30,632.61,1.00,-1,-1
13,3,486.99,259.33,107.34,359.24,1.00,-1,-1
13,4,326.36,264.87,124.64,354.76,1.00,-1,-1
13,6,710.50,325.98,46.77,132.91,1.00,-1,-1
13,7,772.69,326.61,47.98,130.39,1.00,-1,-1
13,8,1021.08,295.94,92.53,362.24,1.00,-1,-1
14,1,-19.63,178.51,159.93,566.79,1.00,-1,-1
14,2,853.37,154.32,223.20,643.10,1.00,-1,-1
14,3,483.59,258.75,108.51,360.97,1.00,-1,-1
14,4,319.82,265.31,126.70,359.23,1.00,-1,-1
14,6,709.01,326.91,46.93,134.06,1.00,-1,-1
14,7,772.16,327.44,48.43,131.35,1.00,-1,-1
14,8,1019.77,286.49,92.49,368.15,1.00,-1,-1
15,1,-28.66,239.51,144.50,533.58,1.00,-1,-1
15,2,854.04,153.40,220.95,646.00,1.00,-1,-1
15,3,480.81,258.10,109.61,362.03,1.00,-1,-1
15,4,315.93,266.85,128.25,362.22,1.00,-1,-1
15,6,708.61,327.98,46.57,133.81,1.00,-1,-1
15,7,771.50,327.12,48.32,131.18,1.00,-1,-1
15,8,1019.52,282.61,91.75,370.01,1.00,-1,-1
16,2,854.11,154.19,218.24,648.97,1.00,-1,-1
16,3,478.70,257.25,111.46,365.10,1.00,-1,-1
16,4,310.99,268.14,130.20,365.53,1.00,-1,-1
16,6,709.34,328.30,47.08,135.53,1.00,-1,-1
16,7,771.66,331.32,46.36,124.78,1.00,-1,-1
16,8,1018.08,275.50,92.77,379.45,1.00,-1,-1
17,2,851.70,157.27,215.42,647.67,1.00,-1,-1
17,3,477.35,257.36,113.53,369.10,1.00,-1,-1
17,4,307.04,270.49,132.26,367.75,1.00,-1,-1
17,5,833.77,330.24,35.32,128.69,1.00,-1,-1
