3,1,397.82,177.67,152.40,237.79,1.00,-1,-1
3,2,258.68,195.40,118.77,190.57,1.00,-1,-1
3,3,90.17,151.21,78.09,289.33,1.00,-1,-1
3,4,209.24,203.56,54.05,141.37,1.00,-1,-1
3,6,181.13,205.26,46.58,147.53,1.00,-1,-1
4,1,402.62,177.47,152.93,238.93,1.00,-1,-1
4,2,252.09,193.03,118.48,191.96,1.00,-1,-1
4,3,100.37,152.87,79.89,287.59,1.00,-1,-1
4,4,214.97,204.21,52.88,140.06,1.00,-1,-1
4,6,189.06,205.43,45.98,144.25,1.00,-1,-1
5,1,406.94,175.56,153.75,241.38,1.00,-1,-1
5,2,244.18,190.48,118.02,194.54,1.00,-1,-1
5,3,108.21,156.57,82.31,284.03,1.00,-1,-1
5,4,220.48,207.89,51.17,137.48,1.00,-1,-1
5,6,191.45,205.74,46.19,144.00,1.00,-1,-1
6,1,413.58,174.45,152.82,242.34,1.00,-1,-1
6,2,236.07,188.84,116.11,196.48,1.00,-1,-1
6,3,112.11,159.40,85.74,281.37,1.00,-1,-1
6,4,225.35,206.81,50.45,137.80,1.00,-1,-1
6,6,194.69,206.99,47.42,145.71,1.00,-1,-1
6,7,159.70,203.05,55.33,160.50,1.00,-1,-1
7,1,422.56,173.78,150.63,243.08,1.00,-1,-1
7,2,225.10,189.32,112.81,196.35,1.00,-1,-1
7,3,113.57,159.18,90.74,282.43,1.00,-1,-1
7,4,228.66,212.88,47.54,132.29,1.00,-1,-1
7,6,194.60,207.88,48.43,145.62,1.00,-1,-1
8,1,432.98,171.33,148.13,245.57,1.00,-1,-1
8,2,218.91,187.29,110.82,199.04,1.00,-1,-1
8,3,113.98,160.15,95.26,281.55,1.00,-1,-1
8,6,199.63,207.71,48.39,144.77,1.00,-1,-1
9,1,443.51,167.55,145.25,250.01,1.00,-1,-1
9,2,214.47,187.54,107.83,199.58,1.00,-1,-1
9,3,118.23,158.84,99.80,283.62,1.00,-1,-1
9,6,202.07,207.70,47.98,144.01,1.00,-1,-1
9,9,70.96,212.14,24.68,29.49,1.00,-1,-1
10,1,450.72,166.85,141.30,252.49,1.00,-1,-1
10,2,207.06,187.18,106.42,200.30,1.00,-1,-1
10,3,122.23,158.84,102.89,283.10,1.00,-1,-1
10,6,204.76,206.81,47.16,143.20,1.00,-1,-1
10,9,70.99,212.17,24.51,29.29,1.00,-1,-1
11,1,464.52,166.38,138.07,254.39,1.00,-1,-1
11,2,208.90,187.94,104.28,199.23,1.00,-1,-1
11,3,128.58,155.70,105.58,285.76,1.00,-1,-1
11,4,271.32,214.00,46.63,129.97,1.00,-1,-1
11,9,71.07,212.26,24.38,29.13,1.00,-1,-1
12,1,480.75,165.50,136.12,255.16,1.00,-1,-1
12,2,209.14,190.42,100.80,196.10,1.00,-1,-1
12,3,136.22,152.81,106.64,287.84,1.00,-1,-1
12,4,273.94,209.80,48.55,135.14,1.00,-1,-1
12,9,71.04,212.32,24.55,29.35,1.00,-1,-1
13,1,495.56,167.79,133.83,252.42,1.00,-1,-1
13,2,211.52,193.99,96.38,191.31,1.00,-1,-1
13,3,147.89,148.21,106.64,292.76,1.00,-1,-1
13,4,274.18,212.78,48.13,132.55,1.00,-1,-1
13,9,71.78,212.78,23.66,28.16,1.00,-1,-1
14,1,504.90,168.51,133.37,251.40,1.00,-1,-1
14,2,216.64,195.04,92.24,188.59,1.00,-1,-1
14,3,164.83,147.83,106.41,293.27,1.00,-1,-1
14,4,273.20,208.86,50.03,137.02,1.00,-1,-1
14,9,71.94,213.03,23.57,27.94,1.00,-1,-1
15,1,510.48,170.96,132.18,249.36,1.00,-1,-1
15,3,175.13,147.62,105.88,294.32,1.00,-1,-1
15,4,273.54,205.80,51.36,140.31,1.00,-1,-1
15,9,72.15,212.93,23.60,27.84,1.00,-1,-1
16,1,511.97,170.52,132.91,251.49,1.00,-1,-1
16,3,183.26,146.83,105.66,297.20,1.00,-1,-1
16,4,278.45,204.31,50.65,141.18,1.00,-1,-1
16,9,72.19,212.84,23.74,27.87,1.00,-1,-1
17,1,512.26,170.29,133.85,254.49,1.00,-1,-1
17,3,191.71,147.64,105.66,297.62,1.00,-1,-1
17,4,284.52,202.54,49.99,143.52,1.00,-1,-1
17,6,180.57,194.43,35.24,105.64,1.00,-1,-1
17,7,165.43,193.73,63.04,191.49,1.00,-1,-1
17,9,71.97,212.71,24.00,28.10,1.00,-1,-1
18,1,513.15,169.08,133.92,256.32,1.00,-1,-1
18,3,202.93,150.64,107.40,294.97,1.00,-1,-1
18,4,290.62,202.82,49.28,144.42,1.00,-1,-1
18,7,168.28,191.84,61.96,194.78,1.00,-1,-1
18,9,71.95,212.71,24.09,28.12,1.00,-1,-1
19,1,517.19,170.41,131.99,255.55,1.00,-1,-1
19,3,212.65,153.44,110.16,291.33,1.00,-1,-1
19,4,295.49,202.51,50.59,144.81,1.00,-1,-1
19,7,169.19,189.74,61.23,197.77,1.00,-1,-1
19,9,71.79,212.48,24.36,28.34,1.00,-1,-1
19,12,498.78,207.25,21.65,28.97,1.00,-1,-1
20,1,522.01,170.49,129.88,255.84,1.00,-1,-1
20,3,215.84,155.20,114.95,292.98,1.00,-1,-1
20,4,302.15,203.92,52.16,142.47,1.00,-1,-1
20,7,168.62,188.16,60.26,199.55,1.00,-1,-1
20,9,71.55,212.26,24.57,28.53,1.00,-1,-1
20,12,498.75,207.22,20.85,27.89,1.00,-1,-1
21,1,529.40,170.73,126.84,256.57,1.00,-1,-1
21,3,218.48,158.15,119.12,292.54,1.00,-1,-1
21,4,306.92,204.61,53.75,141.23,1.00,-1,-1
