3,1,-11.94,0.28,324.64,1079.72,1.00,-1,-1
3,2,875.82,176.31,245.14,608.79,1.00,-1,-1
3,3,472.61,275.25,123.32,298.82,1.00,-1,-1
4,1,-8.06,18.76,309.63,1031.34,1.00,-1,-1
4,2,879.01,180.16,231.36,576.01,1.00,-1,-1
4,3,459.74,273.72,125.90,304.34,1.00,-1,-1
5,1,-11.82,33.40,304.54,1018.49,1.00,-1,-1
5,2,869.37,173.77,257.99,648.93,1.00,-1,-1
5,3,396.10,267.41,133.31,323.79,1.00,-1,-1
6,1,-28.28,11.36,312.96,1059.09,1.00,-1,-1
6,2,871.80,179.96,253.95,645.61,1.00,-1,-1
6,3,367.40,263.53,136.42,332.92,1.00,-1,-1
7,1,-29.37,49.59,298.29,1021.49,1.00,-1,-1
7,2,877.58,188.61,245.29,630.13,1.00,-1,-1
7,3,352.03,263.78,137.39,335.70,1.00,-1,-1
8,2,879.72,178.89,241.57,617.74,1.00,-1,-1
8,3,350.69,269.78,133.86,328.44,1.00,-1,-1
9,2,876.40,173.68,239.93,610.56,1.00,-1,-1
9,3,347.68,275.65,129.43,319.35,1.00,-1,-1
10,2,870.23,167.51,252.50,660.70,1.00,-1,-1
10,3,344.46,268.10,135.40,337.07,1.00,-1,-1
11,2,872.21,167.99,251.00,674.32,1.00,-1,-1
11,3,345.24,271.39,136.72,341.72,1.00,-1,-1
12,2,875.68,171.34,242.36,668.27,1.00,-1,-1
12,3,350.87,267.74,140.93,352.40,1.00,-1,-1
13,2,880.77,174.67,233.41,659.79,1.00,-1,-1
13,3,348.70,257.88,148.82,368.78,1.00,-1,-1
14,2,885.50,173.41,226.01,653.73,1.00,-1,-1
14,3,344.52,254.45,150.79,373.95,1.00,-1,-1
15,1,470.41,270.81,101.94,348.97,1.00,-1,-1
15,2,885.66,174.07,223.42,665.13,1.00,-1,-1
15,3,338.66,260.00,152.77,376.57,1.00,-1,-1
15,6,798.26,162.92,276.76,624.97,1.00,-1,-1
16,1,484.85,268.91,102.34,349.63,1.00,-1,-1
16,2,889.48,176.43,214.57,653.26,1.00,-1,-1
16,3,339.51,266.42,154.29,376.16,1.00,-1,-1
16,6,797.26,162.31,276.96,626.45,1.00,-1,-1
17,1,491.73,275.81,101.20,345.59,1.00,-1,-1
17,3,334.10,266.06,156.46,381.04,1.00,-1,-1
17,6,803.72,171.71,272.70,616.56,1.00,-1,-1
18,1,489.35,278.51,103.78,352.58,1.00,-1,-1
18,3,334.90,273.88,153.32,375.22,1.00,-1,-1
18,6,852.71,191.19,253.38,581.88,1.00,-1,-1
19,1,490.51,282.26,104.27,353.68,1.00,-1,-1
19,3,327.65,279.08,153.12,376.03,1.00,-1,-1
19,6,849.03,187.37,269.60,623.55,1.00,-1,-1
20,1,492.57,288.74,102.90,348.44,1.00,-1,-1
20,3,329.42,277.92,153.44,378.40,1.00,-1,-1
20,6,821.75,180.63,277.17,643.26,1.00,-1,-1
21,1,491.49,285.57,107.70,359.31,1.00,-1,-1
21,2,897.89,210.69,183.89,558.22,1.00,-1,-1
21,3,333.07,282.45,151.22,371.93,1.00,-1,-1
21,6,806.43,177.96,282.97,660.49,1.00,-1,-1
22,1,502.40,291.34,103.18,342.77,1.00,-1,-1
22,2,905.52,204.26,180.85,550.64,1.00,-1,-1
22,3,335.97,286.36,151.76,374.34,1.00,-1,-1
23,1,508.91,290.71,104.32,339.80,1.00,-1,-1
23,2,889.04,187.53,205.56,624.44,1.00,-1,-1
23,3,339.11,298.99,150.53,373.38,1.00,-1,-1
24,1,514.73,301.63,103.46,333.05,1.00,-1,-1
24,2,889.78,182.70,213.84,648.23,1.00,-1,-1
24,3,348.08,308.42,146.50,365.82,1.00,-1,-1
24,8,1050.28,267.39,114.40,398.19,1.00,-1,-1
25,1,527.40,298.88,116.33,364.94,1.00,-1,-1
25,2,895.63,182.83,216.84,653.68,1.00,-1,-1
25,3,358.20,314.48,143.64,360.19,1.00,-1,-1
25,8,1053.73,265.00,117.17,406.35,1.00,-1,-1
26,1,537.88,307.43,119.38,368.26,1.00,-1,-1
26,2,902.81,182.39,219.49,658.44,1.00,-1,-1
26,3,366.37,315.51,145.06,366.28,1.00,-1,-1
26,8,1060.16,256.11,122.05,422.24,1.00,-1,-1
27,1,551.82,301.46,127.23,390.19,1.00,-1,-1
27,2,899.79,196.63,211.85,640.71,1.00,-1,-1
27,3,375.05,315.85,148.89,379.82,1.00,-1,-1
28,1,560.16,305.38,128.35,391.87,1.00,-1,-1
28,2,905.02,210.08,202.15,614.10,1.00,-1,-1
28,3,385.47,323.72,148.07,379.09,1.00,-1,-1
29,1,566.57,309.07,129.26,393.60,1.00,-1,-1
29,2,907.80,215.77,199.09,603.43,1.00,-1,-1
29,3,390.02,332.83,148.08,380.71,1.00,-1,-1
29,8,1118.98,312.04,113.07,382.15,1.00,-1,-1
30,1,570.49,307.14,134.10,406.87,1.00,-1,-1
30,2,914.18,196.84,213.33,645.87,1.00,-1,-1
30,3,393.84,330.68,148.87,385.84,1.00,-1,-1
30,8,1121.83,317.32,117.79,391.16,1.00,-1,-1
31,1,575.70,308.24,134.60,407.78,1.00,-1,-1
31,2,912.93,200.44,209.03,634.95,1.00,-1,-1
31,3,399.65,337.54,143.22,371.51,1.00,-1,-1
31,8,1124.48,323.23,118.70,389.11,1.00,-1,-1
32,1,576.47,310.33,134.60,409.48,1.00,-1,-1
32,2,908.94,203.85,215.50,660.31,1.00,-1,-1
32,3,424.81,348.65,135.54,353.96,1.00,-1,-1
32,6,402.76,362.89,154.45,370.58,1.00,-1,-1
32,8,1125.22,320.58,123.89,399.96,1.00,-1,-1
33,1,584.88,320.76,127.11,385.37,1.00,-1,-1
33,2,910.24,216.15,219.52,671.24,1.00,-1,-1
33,6,392.06,375.76,151.62,369.38,1.00,-1,-1
33,8,1125.17,318.48,128.28,407.09,1.00,-1,-1
34,1,585.71,321.25,128.87,391.89,1.00,-1,-1
34,2,917.82,230.75,221.18,674.33,1.00,-1,-1
34,6,386.43,377.15,153.04,378.54,1.00,-1,-1
34,8,1124.79,318.92,132.96,415.66,1.00,-1,-1
35,1,589.84,327.22,120.41,365.35,1.00,-1,-1
35,2,925.10,237.09,224.09,682.71,1.00,-1,-1
35,6,382.55,377.47,153.82,385.97,1.00,-1,-1
35,8,1124.01,322.68,134.39,412.64,1.00,-1,-1
36,1,583.42,344.12,127.80,390.79,1.00,-1,-1
36,2,929.38,245.17,222.80,675.27,1.00,-1,-1
36,6,380.03,371.39,156.80,398.56,1.00,-1,-1
36,8,1121.99,316.53,140.62,428.30,1.00,-1,-1
37,1,584.87,337.65,128.09,390.16,1.00,-1,-1
37,2,932.90,250.42,225.41,683.35,1.00,-1,-1
37,6,376.55,372.69,156.27,401.75,1.00,-1,-1
37,8,1119.26,320.80,143.90,435.22,1.00,-1,-1
38,1,577.20,342.14,135.81,416.37,1.00,-1,-1
38,2,932.19,257.12,224.86,681.94,1.00,-1,-1
38,6,373.34,370.98,158.26,409.87,1.00,-1,-1
38,8,1123.95,328.49,143.18,432.60,1.00,-1,-1
39,1,575.98,352.10,137.88,422.71,1.00,-1,-1
39,2,937.40,262.76,223.03,678.40,1.00,-1,-1
39,6,373.83,393.72,153.99,399.37,1.00,-1,-1
39,8,1126.91,341.16,140.58,423.41,1.00,-1,-1
40,1,573.73,359.40,139.75,430.69,1.00,-1,-1
40,2,938.52,278.57,216.89,658.53,1.00,-1,-1
40,6,372.12,406.16,153.82,398.81,1.00,-1,-1
40,8,1129.80,348.47,139.85,421.25,1.00,-1,-1
41,1,570.28,359.65,143.76,446.48,1.00,-1,-1
41,2,935.88,284.86,213.41,644.78,1.00,-1,-1
41,6,365.89,407.18,155.46,402.87,1.00,-1,-1
41,8,1134.33,358.01,137.36,413.69,1.00,-1,-1
42,1,567.95,360.29,144.98,453.30,1.00,-1,-1
42,2,937.18,283.61,202.08,606.96,1.00,-1,-1
42,6,353.80,403.74,160.56,415.18,1.00,-1,-1
42,8,1133.00,361.01,137.98,414.72,1.00,-1,-1
43,1,568.76,368.11,141.18,443.38,1.00,-1,-1
43,2,928.47,293.52,207.64,621.82,1.00,-1,-1
43,6,342.95,394.81,169.42,436.09,1.00,-1,-1
43,8,1134.34,367.32,137.65,413.99,1.00,-1,-1
44,1,566.01,366.73,143.68,452.47,1.00,-1,-1
44,2,920.80,294.41,212.22,637.62,1.00,-1,-1
44,6,330.72,383.39,177.36,458.51,1.00,-1,-1
44,8,1130.57,371.30,138.73,416.22,1.00,-1,-1
45,1,561.26,364.45,147.55,465.01,1.00,-1,-1
45,2,917.33,282.75,214.12,649.39,1.00,-1,-1
45,6,322.90,385.70,179.19,465.34,1.00,-1,-1
45,8,1128.53,374.74,138.71,415.73,1.00,-1,-1
46,1,552.56,359.98,157.15,499.28,1.00,-1,-1
46,2,914.41,291.80,211.13,642.47,1.00,-1,-1
46,6,313.74,396.31,183.13,476.05,1.00,-1,-1
46,8,1126.37,391.95,136.03,405.52,1.00,-1,-1
47,1,543.61,357.76,159.36,507.28,1.00,-1,-1
47,2,910.07,301.86,206.55,630.31,1.00,-1,-1
47,6,306.39,399.86,187.82,490.52,1.00,-1,-1
47,8,1122.07,401.28,137.95,408.23,1.00,-1,-1
48,1,532.32,373.93,159.36,503.99,1.00,-1,-1
48,2,904.08,300.56,211.59,649.41,1.00,-1,-1
48,6,279.36,405.28,191.06,498.07,1.00,-1,-1
